tt0086379,7,nm0653345,writer,novel Stand On It
tt0086379,8,nm0933505,writer,screenplay
tt0086379,9,nm0669757,writer,writer
tt0086379,10,nm0329507,producer,producer
tt0086381,1,nm0762080,actor,""
tt0086381,2,nm0767774,actress,""
tt0086381,3,nm0652470,actor,""
tt0086381,4,nm0336751,actress,""
tt0086381,5,nm0379391,director,""
tt0086381,6,nm0169438,writer,screenplay
tt0086381,7,nm2467848,writer,story
tt0086381,8,nm0309497,composer,""
tt0086381,9,nm0718928,cinematographer,""
tt0086381,10,nm0764099,editor,""
tt0086383,1,nm0000142,actor,""
tt0086383,2,nm0516800,actress,""
tt0086383,3,nm0385757,actor,""
tt0086383,4,nm0226947,actor,""
tt0086383,5,nm0277807,writer,characters
tt0086383,6,nm0277849,writer,characters
tt0086383,7,nm0830472,writer,screenplay
tt0086383,8,nm0808073,writer,story
tt0086383,9,nm0682309,writer,story
tt0086383,10,nm0718466,writer,""
tt0086390,1,nm0197983,actor,""
tt0086390,2,nm0664293,actress,""
tt0086390,3,nm0730931,actor,""
tt0086390,4,nm0252985,actress,""
tt0086390,5,nm0548095,director,""
tt0086390,6,nm0121113,writer,writer
tt0086390,7,nm0374569,composer,""
tt0086390,8,nm0044630,cinematographer,""
tt0086390,9,nm0348043,cinematographer,""
tt0086390,10,nm0077926,editor,""
tt0086393,1,nm0001659,actor,""
tt0086393,2,nm0001640,actor,""
tt0086393,3,nm0452288,actress,""
tt0086393,4,nm0178114,actor,""
tt0086393,5,nm0504513,director,""
tt0086393,6,nm0796950,writer,character created by: Superman
tt0086393,7,nm0795975,writer,character created by: Superman
tt0086393,8,nm0628058,writer,screenplay by
tt0086393,9,nm0628174,writer,screenplay by
tt0086393,10,nm0701374,writer,characters
tt0086394,1,nm0473252,actor,""
tt0086394,2,nm0332052,actor,""
tt0086394,3,nm0383163,actress,""
tt0086394,4,nm0369193,actor,""
tt0086394,5,nm0699591,director,""
tt0086394,6,nm0374569,composer,""
tt0086394,7,nm0044630,cinematographer,""
tt0086394,8,nm0456286,cinematographer,""
tt0086394,9,nm0667733,editor,""
tt0086394,10,nm0943489,editor,""
tt0086397,1,nm0000527,actor,""
tt0086397,2,nm0000245,actor,""
tt0086397,3,nm0715274,actor,""
tt0086397,4,nm0906535,actor,""
tt0086397,5,nm0006916,director,""
tt0086397,6,nm0498775,writer,written by
tt0086397,7,nm0755266,producer,producer
tt0086397,8,nm0002414,composer,""
tt0086397,9,nm0930119,cinematographer,""
tt0086397,10,nm0365239,editor,""
tt0086403,1,nm0748919,actor,""
tt0086403,2,nm0958192,actor,""
tt0086403,3,nm0844006,actress,""
tt0086403,4,nm0879556,actress,""
tt0086403,5,nm0845223,director,""
tt0086403,6,nm0583779,writer,short story
tt0086403,7,nm0879476,writer,""
tt0086403,8,nm0783477,composer,""
tt0086403,9,nm0005839,cinematographer,""
tt0086403,10,nm0477598,editor,""
tt0086405,1,nm0000685,actor,""
tt0086405,2,nm0001077,actor,""
tt0086405,3,nm0056763,actress,""
tt0086405,4,nm0674012,actress,""
tt0086405,5,nm0509409,director,""
tt0086405,6,nm0783544,writer,writer
tt0086405,7,nm0769812,producer,producer
tt0086405,8,nm0006108,composer,""
tt0086405,9,nm0606657,composer,""
tt0086405,10,nm0005936,cinematographer,""
tt0086407,1,nm0263458,actress,""
tt0086407,2,nm0781398,actor,""
tt0086407,3,nm0760815,actor,""
tt0086407,4,nm0689189,actress,""
tt0086407,5,nm0220234,director,""
tt0086407,6,nm0002005,writer,novel A Pocketful of Rye
tt0086407,7,nm0464288,writer,writer
tt0086407,8,nm0807089,writer,writer
tt0086407,9,nm0045110,composer,""
tt0086407,10,nm0625983,cinematographer,""
tt0086409,1,nm0000200,actor,""
tt0086409,2,nm0941235,actor,""
tt0086409,3,nm3460388,actor,""
tt0086409,4,nm3467015,actress,""
tt0086409,5,nm0399592,director,""
tt0086409,6,nm0974273,director,""
tt0086409,7,nm0123221,writer,story Bladerunner
tt0086409,8,nm0975301,writer,writer
tt0086409,9,nm1205770,writer,story consultant
tt0086409,10,nm3440917,producer,producer
tt0086410,1,nm0001262,actor,""
tt0086410,2,nm0001560,actress,""
tt0086410,3,nm0879073,actress,""
tt0086410,4,nm0519839,actress,""
tt0086410,5,nm0274659,director,""
tt0086410,6,nm0024847,writer,scenario
tt0086410,7,nm0001977,writer,"book Erections, Ejaculation, Exhibitions, and General Tales of Ordinary Madness"
tt0086410,8,nm0006631,writer,adaptation
tt0086410,9,nm0274654,producer,producer
tt0086410,10,nm0006271,composer,""
tt0086412,1,nm0814773,actor,""
tt0086412,2,nm0028390,self,""
tt0086412,3,nm0039471,actor,""
tt0086412,4,nm0046673,actor,""
tt0086412,5,nm0408488,writer,writer
tt0086412,6,nm0769249,writer,writer
tt0086412,7,nm0524670,producer,producer
tt0086412,8,nm0006227,composer,""
tt0086412,9,nm0005937,cinematographer,""
tt0086412,10,nm0143734,editor,""
tt0086420,1,nm0173354,actor,""
tt0086420,2,nm0025857,actor,""
tt0086420,3,nm0814718,actress,""
tt0086420,4,nm0954786,actor,""
tt0086420,5,nm0001945,director,""
tt0086420,6,nm0656098,writer,novel
tt0086420,7,nm0344641,producer,producer
tt0086420,8,nm0184288,composer,""
tt0086420,9,nm0005814,cinematographer,""
tt0086420,10,nm0217959,editor,""
tt0086421,1,nm0879888,actress,""
tt0086421,2,nm0080077,actor,""
tt0086421,3,nm0449431,actor,""
tt0086421,4,nm0748414,actor,""
tt0086421,5,nm0045880,director,""
tt0086421,6,nm0904397,composer,""
tt0086421,7,nm0027982,cinematographer,""
tt0086421,8,nm0603704,editor,""
tt0086421,9,nm0891387,production_designer,""
tt0086423,1,nm0000380,actor,""
tt0086423,2,nm0002128,actress,""
tt0086423,3,nm0000990,actress,""
tt0086423,4,nm0000979,actor,""
tt0086423,5,nm0000915,director,""
tt0086423,6,nm0285210,writer,written by
tt0086423,7,nm0387666,producer,producer
tt0086423,8,nm0237833,composer,""
tt0086423,9,nm0006570,cinematographer,director of photography
tt0086423,10,nm0027582,editor,""
tt0086425,1,nm0000511,actress,""
tt0086425,2,nm0000700,actress,""
tt0086425,3,nm0000197,actor,""
tt0086425,4,nm0000362,actor,""
tt0086425,5,nm0000985,director,""
tt0086425,6,nm0573505,writer,based on the novel by
tt0086425,7,nm0330759,composer,""
tt0086425,8,nm0005647,cinematographer,director of photography
tt0086425,9,nm0548943,editor,""
tt0086425,10,nm0686895,production_designer,""
tt0086428,1,nm0081500,actress,""
tt0086428,2,nm0562210,actor,""
tt0086428,3,nm0581976,actress,""
tt0086428,4,nm0337167,actor,""
tt0086428,5,nm0001238,director,""
tt0086428,6,nm0558975,director,""
tt0086428,7,nm0504244,producer,producer
tt0086428,8,nm0924647,composer,""
tt0086429,1,nm0000737,actress,""
tt0086429,2,nm0001137,actor,""
tt0086429,3,nm0365283,actor,""
tt0086429,4,nm0952365,actress,""
tt0086429,5,nm0003313,director,""
tt0086429,6,nm0024562,writer,based on the story The Last Testament by
tt0086429,7,nm0949722,writer,screenplay
tt0086429,8,nm0007074,producer,producer
tt0086429,9,nm0000035,composer,""
tt0086429,10,nm0692925,cinematographer,director of photography
tt0086434,1,nm0004149,actor,""
tt0086434,2,nm0339888,actor,""
tt0086434,3,nm0363615,actor,""
tt0086434,4,nm0146848,actress,""
tt0086434,5,nm0170354,director,""
tt0086434,6,nm0332417,writer,screenplay
tt0086434,7,nm0006028,composer,""
tt0086434,8,nm0759331,cinematographer,""
tt0086434,9,nm0015760,editor,""
tt0086438,1,nm0290628,actor,""
tt0086438,2,nm0899911,actor,""
tt0086438,3,nm0134073,actor,""
tt0086438,4,nm0139213,actor,""
tt0086438,5,nm0684175,director,""
tt0086438,6,nm0553916,writer,""
tt0086438,7,nm0587531,writer,""
tt0086438,8,nm0340779,composer,""
tt0086438,9,nm0819481,composer,""
tt0086438,10,nm0953067,cinematographer,""
tt0086442,1,nm0001322,actor,""
tt0086442,2,nm0001792,actor,""
tt0086442,3,nm0001902,actor,""
tt0086442,4,nm0885203,actor,""
tt0086442,5,nm0162343,director,""
tt0086442,6,nm0868149,director,""
tt0086442,7,nm0701374,writer,novel Six Graves to Munich
tt0086442,8,nm0055634,writer,screenplay
tt0086442,9,nm0751516,writer,screenplay
tt0086442,10,nm0496973,producer,producer
tt0086443,1,nm0911542,actor,""
tt0086443,2,nm0000873,actress,""
tt0086443,3,nm0001075,actor,""
tt0086443,4,nm0557956,actor,""
tt0086443,5,nm0213100,director,""
tt0086443,6,nm0626452,writer,written by
tt0086443,7,nm0321228,producer,producer
tt0086443,8,nm0005831,cinematographer,director of photography
tt0086443,9,nm0457970,editor,""
tt0086443,10,nm0678740,editor,""
tt0086447,1,nm0472166,actor,""
tt0086447,2,nm0476987,actor,""
tt0086447,3,nm0230029,actor,""
tt0086447,4,nm0417909,actress,""
tt0086447,5,nm0416036,director,""
tt0086447,6,nm0418818,writer,novel
tt0086447,7,nm0361600,composer,""
tt0086447,8,nm0234193,cinematographer,""
tt0086447,9,nm0268936,editor,""
tt0086447,10,nm0664781,editor,""
tt0086449,1,nm0001690,actress,""
tt0086449,2,nm0841793,actor,""
tt0086449,3,nm0313078,actress,""
tt0086449,4,nm0490796,actor,""
tt0086449,5,nm0381450,director,""
tt0086449,6,nm0714220,writer,screenplay
tt0086449,7,nm0711564,producer,producer
tt0086449,8,nm0324206,cinematographer,director of photography
tt0086449,9,nm0914197,editor,film editor
tt0086449,10,nm0308488,production_designer,""
tt0086450,1,nm0000316,actor,""
tt0086450,2,nm0000843,actress,""
tt0086450,3,nm0334283,actor,""
tt0086450,4,nm0717995,actress,""
tt0086450,5,nm0424466,director,""
tt0086450,6,nm0576070,writer,screenplay
tt0086450,7,nm0562372,writer,""
tt0086450,8,nm0501872,writer,story
tt0086450,9,nm0523932,writer,story
tt0086450,10,nm0606657,composer,""
tt0086456,1,nm0361753,actress,""
tt0086456,2,nm0847451,actor,""
tt0086456,3,nm0648409,actor,""
tt0086456,4,nm0624383,actress,""
tt0086456,5,nm0643171,director,""
tt0086456,6,nm0875489,writer,novel
tt0086456,7,nm0447814,writer,screenplay
tt0086456,8,nm1239213,producer,producer
tt0086456,9,nm0643170,producer,producer
tt0086456,10,nm1062626,composer,""
tt0086459,1,nm0307752,actor,""
tt0086459,2,nm0551298,actor,""
tt0086459,3,nm0683119,actor,""
tt0086459,4,nm0888552,actor,""
tt0086459,5,nm0546672,director,""
tt0086459,6,nm0139541,writer,writer
tt0086459,7,nm0184344,writer,writer
tt0086459,8,nm0335925,composer,""
tt0086459,9,nm0541545,cinematographer,""
tt0086459,10,nm0540867,editor,""
tt0086461,1,nm0000598,actor,""
tt0086461,2,nm0914266,actress,""
tt0086461,3,nm0789976,actor,""
tt0086461,4,nm0000427,actress,""
tt0086461,5,nm0281507,director,""
tt0086461,6,nm0502893,writer,written by
tt0086461,7,nm0319501,producer,producer
tt0086461,8,nm0516083,composer,""
tt0086461,9,nm0915377,composer,""
tt0086461,10,nm0176448,cinematographer,""
tt0086462,1,nm0556347,actress,""
tt0086462,2,nm0959104,actor,""
tt0086462,3,nm0698187,actor,""
tt0086462,4,nm0890610,actress,""
tt0086462,5,nm0038361,director,""
tt0086462,6,nm0459302,writer,""
tt0086462,7,nm0155924,composer,""
tt0086462,8,nm0457274,composer,""
tt0086462,9,nm0513421,editor,""
tt0086462,10,nm0841269,production_designer,""
tt0086465,1,nm0000552,actor,""
tt0086465,2,nm0000101,actor,""
tt0086465,3,nm0000897,actor,""
tt0086465,4,nm0000747,actor,""
tt0086465,5,nm0000484,director,""
tt0086465,6,nm0365390,writer,written by
tt0086465,7,nm0918339,writer,written by
tt0086465,8,nm0751567,producer,producer
tt0086465,9,nm0000930,composer,""
tt0086465,10,nm0668481,cinematographer,director of photography
tt0086469,1,nm0032787,actor,""
tt0086469,2,nm0170228,actor,""
tt0086469,3,nm0433786,actor,""
tt0086469,4,nm0475959,actor,""
tt0086469,5,nm0215784,director,""
tt0086469,6,nm0173959,writer,writer
tt0086469,7,nm0798201,writer,writer
tt0086469,8,nm0882253,composer,""
tt0086469,9,nm0798597,cinematographer,""
tt0086469,10,nm0501566,editor,""
tt0086476,1,nm0452288,actress,""
tt0086476,2,nm0001332,actor,""
tt0086476,3,nm0837064,actor,""
tt0086476,4,nm0903212,actress,""
tt0086476,5,nm0875744,director,""
tt0086476,6,nm0696949,writer,written by
tt0086476,7,nm0780620,writer,written by
tt0086476,8,nm0500107,producer,producer
tt0086476,9,nm0288913,composer,""
tt0086476,10,nm0005686,cinematographer,""
tt0086477,1,nm0398703,actor,""
tt0086477,2,nm0148393,actor,""
tt0086477,3,nm0814162,actor,""
tt0086477,4,nm0803821,actress,""
tt0086477,5,nm0513792,director,""
tt0086477,6,nm0006664,writer,co-screenplay
tt0086477,7,nm0921276,writer,book Fimfárum
tt0086477,8,nm0880245,composer,""
tt0086477,9,nm0534428,cinematographer,""
tt0086477,10,nm0513786,editor,""
tt0086479,1,nm0244850,actor,""
tt0086479,2,nm0644680,actress,""
tt0086479,3,nm0883893,actor,""
tt0086479,4,nm0764918,actor,""
tt0086479,5,nm0775447,director,""
tt0086479,6,nm0094726,writer,scenario
tt0086479,7,nm0063393,writer,scenario
tt0086479,8,nm0617705,producer,producer
tt0086479,9,nm0006244,composer,""
tt0086479,10,nm0005810,cinematographer,""
tt0086482,1,nm0704719,actor,""
tt0086482,2,nm0273404,actor,""
tt0086482,3,nm0582332,actress,""
tt0086482,4,nm0481383,actress,""
tt0086482,5,nm0379449,director,""
tt0086482,6,nm0547605,writer,story
tt0086482,7,nm0034999,writer,story
tt0086482,8,nm0133426,writer,story
tt0086482,9,nm0631308,composer,""
tt0086482,10,nm0037268,cinematographer,""
tt0086483,1,nm0000905,actor,""
tt0086483,2,nm0137585,actress,""
tt0086483,3,nm0684952,actor,""
tt0086483,4,nm0000971,actress,""
tt0086483,5,nm0078233,writer,story
tt0086483,6,nm0741157,producer,producer
tt0086483,7,nm0176254,composer,""
tt0086483,8,nm0894017,cinematographer,""
tt0086483,9,nm0188098,editor,""
tt0086483,10,nm0527003,production_designer,""
tt0086484,1,nm0001319,actor,""
tt0086484,2,nm0695978,actor,""
tt0086484,3,nm0114524,actress,""
tt0086484,4,nm0539081,actor,""
tt0086484,5,nm0144758,director,""
tt0086484,6,nm0904723,writer,screenplay
tt0086484,7,nm0260474,writer,screenplay
tt0086484,8,nm0139541,writer,collaborating writer
tt0086484,9,nm0006221,composer,""
tt0086484,10,nm0127831,cinematographer,""
tt0086486,1,nm0350736,actor,""
tt0086486,2,nm0265761,actor,""
tt0086486,3,nm0429943,actress,""
tt0086486,4,nm0599804,actor,""
tt0086486,5,nm0001238,director,""
tt0086486,6,nm0515779,writer,story
tt0086486,7,nm0924647,composer,""
tt0086486,8,nm0599173,cinematographer,""
tt0086486,9,nm0299803,cinematographer,""
tt0086486,10,nm0343247,editor,""
tt0086488,1,nm0117530,actor,""
tt0086488,2,nm0405586,actor,""
tt0086488,3,nm0338247,actress,""
tt0086488,4,nm0647283,actor,""
tt0086488,5,nm0002120,director,""
tt0086488,6,nm0074684,composer,""
tt0086488,7,nm0526511,cinematographer,""
tt0086488,8,nm0675601,editor,""
tt0086488,9,nm0922732,production_designer,""
tt0086489,1,nm0615718,actor,""
tt0086489,2,nm0434668,actress,""
tt0086489,3,nm0250616,actor,""
tt0086489,4,nm0186488,actor,""
tt0086489,5,nm0466793,director,""
tt0086489,6,nm0842415,director,""
tt0086489,7,nm0184323,writer,story
tt0086489,8,nm0004663,writer,story
tt0086489,9,nm0040699,composer,""
tt0086489,10,nm0578491,composer,""
tt0086490,1,nm0001500,actor,""
tt0086490,2,nm0857402,actress,""
tt0086490,3,nm0621700,actor,""
tt0086490,4,nm0744938,actress,""
tt0086490,5,nm0664607,director,""
tt0086490,6,nm0202885,writer,screenplay
tt0086490,7,nm0848931,writer,screenplay
tt0086490,8,nm0053459,writer,screenplay
tt0086490,9,nm0770127,composer,""
tt0086490,10,nm0005830,cinematographer,""
tt0086491,1,nm0000101,actor,""
tt0086491,2,nm0000983,actor,""
tt0086491,3,nm0607558,actor,""
tt0086491,4,nm0569789,actor,""
tt0086491,5,nm0001102,director,""
tt0086491,6,nm0000484,director,""
tt0086491,7,nm0004306,director,""
tt0086491,8,nm0000229,director,""
tt0086491,9,nm0425138,writer,screenplay by
tt0086491,10,nm0558577,writer,screenplay by
tt0086494,1,nm0000237,actor,""
tt0086494,2,nm0000556,actress,""
tt0086494,3,nm0001164,actor,""
tt0086494,4,nm0001657,actor,""
tt0086494,5,nm0381273,director,""
tt0086494,6,nm0745331,producer,producer
tt0086494,7,nm0937208,producer,producer
tt0086494,8,nm0002305,composer,""
tt0086494,9,nm0005758,cinematographer,""
tt0086494,10,nm0389459,editor,""
tt0086497,1,nm0908525,actor,""
tt0086497,2,nm0492649,actor,""
tt0086497,3,nm0254338,actor,""
tt0086497,4,nm0425526,actor,""
tt0086497,5,nm0614276,director,""
tt0086497,6,nm0008623,writer,screenplay
tt0086497,7,nm0086825,producer,producer
tt0086497,8,nm0153064,composer,""
tt0086497,9,nm0184822,cinematographer,""
tt0086497,10,nm0395579,editor,""
tt0086498,1,nm0093511,actor,""
tt0086498,2,nm0761188,actress,""
tt0086498,3,nm0021375,actor,""
tt0086498,4,nm0622662,actress,""
tt0086498,5,nm0281653,director,""
tt0086498,6,nm0659300,writer,novel
tt0086498,7,nm0643189,producer,producer
tt0086498,8,nm0780926,composer,""
tt0086498,9,nm0783425,cinematographer,""
tt0086498,10,nm0378258,editor,""
tt0086505,1,nm0187337,actor,""
tt0086505,2,nm0213412,actress,""
tt0086505,3,nm0305324,actress,""
tt0086505,4,nm0683099,actor,""
tt0086505,5,nm0109885,director,""
tt0086505,6,nm0617705,producer,producer
tt0086505,7,nm0885516,composer,""
tt0086505,8,nm0005781,cinematographer,""
tt0086505,9,nm0178960,editor,""
tt0086505,10,nm0347174,editor,""
tt0086508,1,nm0000432,actor,""
tt0086508,2,nm0000664,actor,""
tt0086508,3,nm0821041,actor,""
tt0086508,4,nm0911542,actor,""
tt0086508,5,nm0467646,director,""
tt0086508,6,nm0311020,writer,written by
tt0086508,7,nm0369567,writer,story
tt0086508,8,nm0270809,producer,producer
tt0086508,9,nm0587518,producer,producer
tt0086508,10,nm0000035,composer,""
tt0086510,1,nm0000560,actor,""
tt0086510,2,nm0000438,actor,""
tt0086510,3,nm0000432,actor,""
tt0086510,4,nm0001026,actress,""
tt0086510,5,nm0006854,director,""
tt0086510,6,nm0296243,writer,screenplay
tt0086510,7,nm0005421,writer,writer
tt0086510,8,nm0850038,producer,producer
tt0086510,9,nm0000025,composer,""
tt0086510,10,nm0005633,cinematographer,""
tt0086515,1,nm0594276,actress,""
tt0086515,2,nm0410117,actress,""
tt0086515,3,nm0047962,actress,""
tt0086515,4,nm0793585,actress,""
tt0086515,5,nm1266603,director,""
tt0086515,6,nm1926525,writer,screenplay
tt0086515,7,nm0856804,writer,comic
tt0086515,8,nm0644518,editor,""
tt0086515,9,nm0865757,actor,""
tt0086515,10,nm0407454,actor,""
tt0086520,1,nm0386249,actress,""
tt0086520,2,nm0299192,actor,""
tt0086520,3,nm0793619,actress,""
tt0086520,4,nm0436776,actor,""
tt0086520,5,nm0651900,director,""
tt0086520,6,nm0847186,writer,comic
tt0086520,7,nm0437498,writer,writer
tt0086520,8,nm1364813,producer,producer
tt0086520,9,nm0023916,composer,""
tt0086520,10,nm0031715,composer,""
tt0086523,1,nm0517978,actor,""
tt0086523,2,nm0707231,actress,""
tt0086523,3,nm0405545,actor,""
tt0086523,4,nm0145745,actress,""
tt0086523,5,nm0463740,director,""
tt0086523,6,nm0664218,writer,""
tt0086523,7,nm0758832,composer,""
tt0086523,8,nm0435409,cinematographer,""
tt0086523,9,nm0479222,cinematographer,""
tt0086523,10,nm0671332,cinematographer,""
tt0086525,1,nm0000115,actor,""
tt0086525,2,nm0286033,actress,""
tt0086525,3,nm0197354,actress,""
tt0086525,4,nm0100889,actor,""
tt0086525,5,nm0004838,director,""
tt0086525,6,nm0485229,writer,written by
tt0086525,7,nm0186988,writer,written by
tt0086525,8,nm0506108,composer,""
tt0086525,9,nm0929025,composer,""
tt0086525,10,nm0005695,cinematographer,director of photography
tt0086527,1,nm0161500,actress,""
tt0086527,2,nm0586452,actor,""
tt0086527,3,nm0804706,actor,""
tt0086527,4,nm0854368,actress,""
tt0086527,5,nm0659368,director,""
tt0086527,6,nm0331003,writer,play Vassa Zheleznova
tt0086527,7,nm0080865,composer,""
tt0086527,8,nm0435550,cinematographer,""
tt0086527,9,nm0245290,production_designer,""
tt0086531,1,nm0002082,actor,""
tt0086531,2,nm0706883,actor,""
tt0086531,3,nm0001902,actor,""
tt0086531,4,nm0000918,actor,""
tt0086531,5,nm0119819,director,""
tt0086531,6,nm0102228,writer,writer
tt0086531,7,nm0226698,writer,writer
tt0086531,8,nm1189711,producer,producer
tt0086531,9,nm0509083,producer,producer
tt0086531,10,nm0470170,composer,""
tt0086541,1,nm0000249,actor,""
tt0086541,2,nm0001323,actress,""
tt0086541,3,nm0810500,actress,""
tt0086541,4,nm0245356,actor,""
tt0086541,5,nm0000343,director,""
tt0086541,6,nm0405758,producer,producer
tt0086541,7,nm0006290,composer,""
tt0086541,8,nm0410419,cinematographer,director of photography
tt0086541,9,nm0761697,editor,""
tt0086542,1,nm0002094,actor,""
tt0086542,2,nm0706921,actor,""
tt0086542,3,nm0001036,actress,""
tt0086542,4,nm0000272,actress,""
tt0086542,5,nm0720297,director,""
tt0086542,6,nm0344171,writer,writer
tt0086542,7,nm0244670,producer,producer
tt0086542,8,nm0680024,composer,""
tt0086542,9,nm0005814,cinematographer,""
